Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
113146 8295   1.00000000 0.58320100 NA         NA         NA       
113146 1108   1.21318680 0.74445080 NA         NA         NA       
113146 9980   1.21318680 0.74445080 NA         NA         NA       
113146 6709   1.21318680 0.74445080 NA         NA         NA       
113146 57580  1.21318680 0.74445080 NA         NA         NA       
113146 65065  1.00000000 0.58320100 NA         NA         NA       
113146 4851   1.09690310 0.66594740 NA         NA         NA       
113146 7840   1.21318680 0.74445080 NA         NA         NA       
113146 91156  1.00000000 0.58320100 NA         NA         NA       
113146 80144  1.00000000 0.58320100 NA         NA         NA       
113146 23195  0.73351650 0.27843100 0.15637540 0.02945120 0.0474548
113146 7175   1.21318680 0.74445080 NA         NA         NA       
113146 6263   1.09690310 0.66594740 NA         NA         NA       
113146 10075  1.00000000 0.58320100 NA         NA         NA       
113146 23224  0.57362640 0.09789260 -0.0166856 0.81737870 0.0008097
113146 5591   1.21318680 0.74445080 NA         NA         NA       
113146 140453 0.91800510 0.50000000 NA         NA         NA       
113146 83872  0.73351650 0.27843100 0.00080190 0.99114580 1.8e-06
113146 4036   0.84772370 0.41977860 NA         NA         NA       
113146 287    1.00000000 0.58320100 NA         NA         NA       
113146 10178  1.09690310 0.66594740 NA         NA         NA       
113146 22989  1.09690310 0.66594740 NA         NA         NA       
113146 4217   1.21318680 0.74445080 NA         NA         NA       
113146 1832   1.21318680 0.74445080 NA         NA         NA       
113146 84059  0.42603550 0.01265730 0.15022780 0.03654700 0.0481194
113146 2975   1.21318680 0.74445080 NA         NA         NA       
113146 120114 0.91800510 0.50000000 NA         NA         NA       
113146 4627   1.09690310 0.66594740 NA         NA         NA       
113146 53353  0.91800510 0.50000000 NA         NA         NA       
113146 5789   1.21318680 0.74445080 NA         NA         NA       
113146 8289   0.84772370 0.41977860 NA         NA         NA       
113146 54625  1.21318680 0.74445080 NA         NA         NA       
113146 577    1.09690310 0.66594740 NA         NA         NA       
113146 5728   0.78681320 0.34528740 NA         NA         NA       
113146 64324  1.21318680 0.74445080 NA         NA         NA       
113146 4780   1.00000000 0.58320100 NA         NA         NA       
113146 346007 1.09690310 0.66594740 NA         NA         NA       
113146 6476   1.09690310 0.66594740 NA         NA         NA       
113146 2312   0.57362640 0.09789260 0.33516300 1.8e-06000 0.1885018
113146 25981  1.21318680 0.74445080 NA         NA         NA       
113146 27445  0.78681320 0.34528740 NA         NA         NA       
113146 5339   0.91800510 0.50000000 NA         NA         NA       
113146 5469   1.09690310 0.66594740 NA         NA         NA       
113146 23013  1.21318680 0.74445080 NA         NA         NA       
113146 9735   1.21318680 0.74445080 NA         NA         NA       
113146 1301   1.21318680 0.74445080 NA         NA         NA       
113146 440435 1.21318680 0.74445080 NA         NA         NA       
113146 8029   1.09690310 0.66594740 NA         NA         NA       
113146 4703   0.84772370 0.41977860 NA         NA         NA       
113146 5310   1.21318680 0.74445080 NA         NA         NA       
113146 58508  0.37514210 0.00379900 0.19240800 0.00719300 0.0770853
113146 85441  1.21318680 0.74445080 NA         NA         NA       
113146 2064   1.21318680 0.74445080 NA         NA         NA       
113146 1387   0.91800510 0.50000000 NA         NA         NA       
113146 93035  1.09690310 0.66594740 NA         NA         NA       
113146 8927   1.09690310 0.66594740 NA         NA         NA       
113146 9659   1.09690310 0.66594740 NA         NA         NA       
113146 146754 0.91800510 0.50000000 NA         NA         NA       
113146 2196   1.09690310 0.66594740 NA         NA         NA       
113146 1767   1.09690310 0.66594740 NA         NA         NA       
113146 84033  0.68649000 0.22025660 0.07177620 0.31995550 0.0117303
113146 8085   0.51548450 0.05248450 0.17810170 0.01297210 0.0634127
113146 154664 1.09690310 0.66594740 NA         NA         NA       
113146 285190 1.21318680 0.74445080 NA         NA         NA       
113146 157680 1.21318680 0.74445080 NA         NA         NA       
113146 139378 1.09690310 0.66594740 NA         NA         NA       
113146 80070  1.09690310 0.66594740 NA         NA         NA       
2065   3096   1.10601090 0.67269190 NA         NA         NA       
2065   51168  1.00000000 0.58658120 NA         NA         NA       
2065   129446 0.91165760 0.50000000 NA         NA         NA       
2065   2804   0.77283370 0.33999810 NA         NA         NA       
2065   1462   0.91165760 0.50000000 NA         NA         NA       
2065   25878  1.00000000 0.58658120 NA         NA         NA       
2065   2186   1.00000000 0.58658120 NA         NA         NA       
2065   8642   0.91165760 0.50000000 NA         NA         NA       
2065   164045 1.00000000 0.58658120 NA         NA         NA       
2065   667    0.66871580 0.21267660 0.00751760 0.91714300 0.000159
2065   4810   0.91165760 0.50000000 NA         NA         NA       
2065   10847  0.91165760 0.50000000 NA         NA         NA       
2065   5314   1.10601090 0.67269190 NA         NA         NA       
2065   55636  0.91165760 0.50000000 NA         NA         NA       
2065   288    1.00000000 0.58658120 NA         NA         NA       
2065   23236  1.10601090 0.67269190 NA         NA         NA       
2065   89795  0.77283370 0.33999810 NA         NA         NA       
2065   7273   0.12797460 0.00000000 0.11875240 0.09911060 0.0378026
2065   8295   0.91165760 0.50000000 NA         NA         NA       
2065   1108   1.10601090 0.67269190 NA         NA         NA       
2065   9980   1.10601090 0.67269190 NA         NA         NA       
2065   6709   1.10601090 0.67269190 NA         NA         NA       
2065   57580  1.10601090 0.67269190 NA         NA         NA       
2065   65065  0.91165760 0.50000000 NA         NA         NA       
2065   4851   1.00000000 0.58658120 NA         NA         NA       
2065   7840   1.10601090 0.67269190 NA         NA         NA       
2065   91156  0.91165760 0.50000000 NA         NA         NA       
2065   80144  0.91165760 0.50000000 NA         NA         NA       
2065   23195  0.66871580 0.21267660 0.08854090 0.21956900 0.0179125
2065   7175   1.10601090 0.67269190 NA         NA         NA       
2065   6263   1.00000000 0.58658120 NA         NA         NA       
2065   10075  0.91165760 0.50000000 NA         NA         NA       
2065   23224  0.52295080 0.06653350 0.21006960 0.00328320 0.0872377
2065   5591   1.10601090 0.67269190 NA         NA         NA       
2065   140453 0.83690630 0.41679900 NA         NA         NA       
2065   83872  0.66871580 0.21267660 0.08854090 0.21956900 0.0179279
2065   4036   0.77283370 0.33999810 NA         NA         NA       
2065   287    0.91165760 0.50000000 NA         NA         NA       
2065   10178  1.00000000 0.58658120 NA         NA         NA       
2065   22989  1.00000000 0.58658120 NA         NA         NA       
2065   4217   1.10601090 0.67269190 NA         NA         NA       
2065   1832   1.10601090 0.67269190 NA         NA         NA       
2065   84059  0.38839850 0.00729090 -0.0310259 0.66759450 0.0030464
2065   2975   1.10601090 0.67269190 NA         NA         NA       
2065   120114 0.83690630 0.41679900 NA         NA         NA       
2065   4627   1.00000000 0.58658120 NA         NA         NA       
2065   53353  0.83690630 0.41679900 NA         NA         NA       
2065   5789   1.10601090 0.67269190 NA         NA         NA       
2065   8289   0.77283370 0.33999810 NA         NA         NA       
2065   54625  1.10601090 0.67269190 NA         NA         NA       
2065   577    1.00000000 0.58658120 NA         NA         NA       
2065   5728   0.71730420 0.27161470 0.01247390 0.86294550 0.0004296
2065   64324  1.10601090 0.67269190 NA         NA         NA       
2065   4780   0.91165760 0.50000000 NA         NA         NA       
2065   346007 1.00000000 0.58658120 NA         NA         NA       
2065   6476   1.00000000 0.58658120 NA         NA         NA       
2065   2312   0.52295080 0.06653350 0.06347430 0.37925600 0.0099302
2065   25981  1.10601090 0.67269190 NA         NA         NA       
2065   27445  0.71730420 0.27161470 -0.0709725 0.32541830 0.0280395
2065   5339   0.83690630 0.41679900 NA         NA         NA       
2065   5469   1.00000000 0.58658120 NA         NA         NA       
2065   23013  1.10601090 0.67269190 NA         NA         NA       
2065   9735   1.10601090 0.67269190 NA         NA         NA       
2065   1301   1.10601090 0.67269190 NA         NA         NA       
2065   440435 1.10601090 0.67269190 NA         NA         NA       
2065   8029   1.00000000 0.58658120 NA         NA         NA       
2065   4703   0.77283370 0.33999810 NA         NA         NA       
2065   5310   1.10601090 0.67269190 NA         NA         NA       
2065   58508  0.34200110 0.00202580 0.14724930 0.04047450 0.0495251
2065   85441  1.10601090 0.67269190 NA         NA         NA       
2065   2064   1.10601090 0.67269190 NA         NA         NA       
2065   1387   0.83690630 0.41679900 NA         NA         NA       
2065   93035  1.00000000 0.58658120 NA         NA         NA       
2065   8927   1.00000000 0.58658120 NA         NA         NA       
2065   9659   1.00000000 0.58658120 NA         NA         NA       
2065   146754 0.83690630 0.41679900 NA         NA         NA       
2065   2196   1.00000000 0.58658120 NA         NA         NA       
2065   1767   1.00000000 0.58658120 NA         NA         NA       
2065   84033  0.62584380 0.16336080 -0.0759816 0.29234770 0.0319546
2065   8085   0.46994540 0.03370450 -0.0173918 0.80979380 0.0009224
2065   154664 1.00000000 0.58658120 NA         NA         NA       
2065   285190 1.10601090 0.67269190 NA         NA         NA       
2065   157680 1.10601090 0.67269190 NA         NA         NA       
2065   139378 1.00000000 0.58658120 NA         NA         NA       
2065   80070  1.00000000 0.58658120 NA         NA         NA       
3096   51168  0.90415020 0.50000000 NA         NA         NA       
3096   129446 0.82427540 0.41341880 NA         NA         NA       
3096   2804   0.69875780 0.26403650 0.20526410 0.00408970 0.0812562
3096   1462   0.82427540 0.41341880 NA         NA         NA       
3096   25878  0.90415020 0.50000000 NA         NA         NA       
3096   2186   0.90415020 0.50000000 NA         NA         NA       
3096   8642   0.82427540 0.41341880 NA         NA         NA       
3096   164045 0.90415020 0.50000000 NA         NA         NA       
3096   667    0.60461960 0.15502670 0.18434590 0.01007810 0.0692791
3096   4810   0.82427540 0.41341880 NA         NA         NA       
3096   10847  0.82427540 0.41341880 NA         NA         NA       
3096   5314   1.00000000 0.59045770 NA         NA         NA       
3096   55636  0.82427540 0.41341880 NA         NA         NA       
3096   288    0.90415020 0.50000000 NA         NA         NA       
3096   23236  1.00000000 0.59045770 NA         NA         NA       
3096   89795  0.69875780 0.26403650 0.11517080 0.10979770 0.0295146
3096   7273   0.11570830 0.00000000 0.24017300 0.00074320 0.1581969
